workload,signal_path,region,width,toggle_count,value_change_count,time_steps,last_time_ps,normalized_activity
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_2_RW0_rdata[7:0],non_gemmini_context,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_2_RW0_wmask,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_3_RW0_rdata[7:0],non_gemmini_context,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_4_RW0_rdata[7:0],non_gemmini_context,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_5_RW0_rdata[7:0],non_gemmini_context,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_5_RW0_wmask,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_6_RW0_rdata[7:0],non_gemmini_context,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_6_RW0_wmask,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_7_RW0_rdata[7:0],non_gemmini_context,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_7_RW0_wmask,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_0.ram_RW_0_r_en,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_0.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_0.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_1.ram_RW_0_r_en,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_1.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_1.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_2.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_2.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_3.ram_RW_0_r_en,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_3.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_3.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_4.ram_RW_0_r_en,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_4.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_4.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_5.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_5.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_6.ram_RW_0_r_en,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_6.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_6.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_7.ram_RW_0_r_addr[12:0],non_gemmini_context,13,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.mem.mem_1_ext.mem_0_7.initvar[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.opcode[2:0],non_gemmini_context,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.param[2:0],non_gemmini_context,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.size[1:0],non_gemmini_context,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.source[8:0],non_gemmini_context,9,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.address[27:0],non_gemmini_context,28,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.d_first_counter,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.opcode_1[2:0],non_gemmini_context,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.size_1[1:0],non_gemmini_context,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.source_1[8:0],non_gemmini_context,9,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.a_first_counter_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_sub_size,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_sub_0_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_sub_1_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_size,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_0_2,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_0_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_1_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_2_2,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_2_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask_sub_3_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.mask[7:0],non_gemmini_context,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.a_set_wo_ready[319:0],non_gemmini_context,320,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.same_cycle_resp,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.d_first_done,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.plusarg_reader.out[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bank.ram.monitor.plusarg_reader_1.out[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.a_first_counter,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.opcode[2:0],non_gemmini_context,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.size[1:0],non_gemmini_context,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.a_first_counter_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.mask_sub_sub_1_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.mask_sub_size,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.mask_sub_1_2,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.mask_sub_2_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.mask_sub_3_1,non_gemmini_context,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.plusarg_reader.out[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.plusarg_reader_1.out[31:0],non_gemmini_context,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_opcode[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_param[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_size[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_source[7:0],tl_soc_glue,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_address[20:0],tl_soc_glue,21,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_mask[7:0],tl_soc_glue,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_a_bits_corrupt,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_d_bits_opcode[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_prci_ctrl_fixer_anon_out_d_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_debug_fragmenter_anon_out_a_valid,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_plic_fragmenter_anon_out_a_ready,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_plic_fragmenter_anon_out_d_ready,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_plic_fragmenter_anon_out_d_valid,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_plic_fragmenter_anon_out_d_bits_size[1:0],tl_soc_glue,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_plic_fragmenter_anon_out_d_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_clint_fragmenter_anon_out_a_valid,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_clint_fragmenter_anon_out_d_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_a_valid,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_opcode[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_param[1:0],tl_soc_glue,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_size[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_source[7:0],tl_soc_glue,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_sink,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_denied,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_bus_named_pbus_bus_xing_out_d_bits_corrupt,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_opcode[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_param[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_size[1:0],tl_soc_glue,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_source[11:0],tl_soc_glue,12,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_address[25:0],tl_soc_glue,26,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_mask[7:0],tl_soc_glue,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_a_bits_corrupt,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_d_bits_opcode[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_d_bits_size[1:0],tl_soc_glue,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_d_bits_source[11:0],tl_soc_glue,12,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.auto_coupler_to_l2_ctrl_buffer_out_d_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.nodeOut_a_valid,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.auto_in_a_bits_param[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.auto_in_a_bits_corrupt,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.auto_out_a_ready,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.auto_out_a_bits_param[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.auto_out_a_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.auto_out_a_bits_corrupt,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_opcode[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_param[2:0],tl_soc_glue,3,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_size[3:0],tl_soc_glue,4,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_source[7:0],tl_soc_glue,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_address[28:0],tl_soc_glue,29,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_mask[7:0],tl_soc_glue,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_bits_corrupt,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_a_0_lut[3:0],tl_soc_glue,4,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_d_0_data[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_d_0_denied,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.cam_d_0_corrupt,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.winner_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.a_isSupported,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.wide_mask[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.a_a_ext[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.a_d_ext[63:0],tl_soc_glue,64,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_sub_sub_0_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_sub_size,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_sub_0_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_sub_1_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_size,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_0_2,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_0_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_1_2,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_1_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_2_2,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_2_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_3_2,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.source_c_bits_a_mask_sub_3_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.state_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.muxState_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.d_cam_sel_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.d_drop,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.d_replace,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.param_1[1:0],tl_soc_glue,2,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.sink,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.d_release_ack,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.source_ok,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.mask_sub_size,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.mask_sub_0_2,tl_soc_glue,1,0,0,2084,1000000,0.0
