workload,signal_path,region,width,toggle_count,value_change_count,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_postMul.io_rawOut_isInf,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_postMul.io_rawOut_isZero,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_postMul.CDom_reduced4SigExtra_shift[8:0],scratchpad,9,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_postMul.notCDom_completeCancellation,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_postMul.notNaN_addZeros,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_preMul.rawA_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_preMul.isMinCAlign,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_preMul.CAlignDist[6:0],scratchpad,7,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.mulAddRecFNToRaw_preMul.reduced4CExtra_shift[32:0],scratchpad,33,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.roundRawFNToRecFN.roundAnyRawFNToRecFN.common_totalUnderflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.roundRawFNToRecFN.roundAnyRawFNToRecFN.isNaNOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.roundRawFNToRecFN.roundAnyRawFNToRecFN.commonCase,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.roundRawFNToRecFN.roundAnyRawFNToRecFN.overflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_6.roundRawFNToRecFN.roundAnyRawFNToRecFN.notNaN_isInfOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_fromPreMul_isSigNaNAny,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_fromPreMul_isNaNAOrB,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_fromPreMul_isInfA,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_fromPreMul_isZeroA,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_fromPreMul_CDom_CAlignDist[4:0],scratchpad,5,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_rawOut_isInf,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.io_rawOut_isZero,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.CDom_reduced4SigExtra_shift[8:0],scratchpad,9,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.notCDom_completeCancellation,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_postMul.notNaN_addZeros,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_preMul.rawA_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_preMul.isMinCAlign,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_preMul.CAlignDist[6:0],scratchpad,7,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.mulAddRecFNToRaw_preMul.reduced4CExtra_shift[32:0],scratchpad,33,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.roundRawFNToRecFN.roundAnyRawFNToRecFN.common_totalUnderflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.roundRawFNToRecFN.roundAnyRawFNToRecFN.isNaNOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.roundRawFNToRecFN.roundAnyRawFNToRecFN.commonCase,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.roundRawFNToRecFN.roundAnyRawFNToRecFN.overflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_7.roundRawFNToRecFN.roundAnyRawFNToRecFN.notNaN_isInfOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_fromPreMul_isSigNaNAny,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_fromPreMul_isNaNAOrB,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_fromPreMul_isInfA,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_fromPreMul_isZeroA,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_fromPreMul_CDom_CAlignDist[4:0],scratchpad,5,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_rawOut_isInf,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.io_rawOut_isZero,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.CDom_reduced4SigExtra_shift[8:0],scratchpad,9,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.notCDom_normDistReduced2[4:0],scratchpad,5,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.notCDom_reduced4SigExtra_shift[16:0],scratchpad,17,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.notCDom_completeCancellation,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_postMul.notNaN_addZeros,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_preMul.rawA_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_preMul.isMinCAlign,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_preMul.CAlignDist[6:0],scratchpad,7,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.mulAddRecFNToRaw_preMul.reduced4CExtra_shift[32:0],scratchpad,33,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.roundRawFNToRecFN.roundAnyRawFNToRecFN.common_totalUnderflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.roundRawFNToRecFN.roundAnyRawFNToRecFN.isNaNOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.roundRawFNToRecFN.roundAnyRawFNToRecFN.commonCase,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.roundRawFNToRecFN.roundAnyRawFNToRecFN.overflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_8.roundRawFNToRecFN.roundAnyRawFNToRecFN.notNaN_isInfOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_fromPreMul_isSigNaNAny,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_fromPreMul_isNaNAOrB,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_fromPreMul_isInfA,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_fromPreMul_isZeroA,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_fromPreMul_CDom_CAlignDist[4:0],scratchpad,5,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_rawOut_isInf,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.io_rawOut_isZero,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.CDom_reduced4SigExtra_shift[8:0],scratchpad,9,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.notCDom_completeCancellation,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_postMul.notNaN_addZeros,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_preMul.rawA_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_preMul.isMinCAlign,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_preMul.CAlignDist[6:0],scratchpad,7,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.mulAddRecFNToRaw_preMul.reduced4CExtra_shift[32:0],scratchpad,33,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.roundRawFNToRecFN.roundAnyRawFNToRecFN.common_totalUnderflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.roundRawFNToRecFN.roundAnyRawFNToRecFN.isNaNOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.roundRawFNToRecFN.roundAnyRawFNToRecFN.commonCase,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.roundRawFNToRecFN.roundAnyRawFNToRecFN.overflow,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_muladder_9.roundRawFNToRecFN.roundAnyRawFNToRecFN.notNaN_isInfOut,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in.rawIn_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in.magGeOne_atOverflowEdge,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in.invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in.excSign,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_1.rawIn_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_1.magGeOne_atOverflowEdge,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_1.invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_10.rawIn_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_10.magGeOne_atOverflowEdge,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_10.invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_11.rawIn_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_11.magGeOne_atOverflowEdge,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_11.invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_12.rawIn_isNaN,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_12.magGeOne_atOverflowEdge,scratchpad,1,0,0,20606655,10303285500,0.0
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.activated_data_e_scaled_rec_fn_to_in_12.invalidExc,scratchpad,1,0,0,20606655,10303285500,0.0
